q2918,i read a news magazine,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,4,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,4,,,,,,4,,,,,,1,,,,,,,4,,,,3,,,,,,,,,,3,,,,,,,4,,,,,,,5,4,1,,,,,,,,,,,,1,3,,,2,4,,,2,,2,,,4,,,,,,,,,,,,,,,,,
q2919,i read a self-help book,,,4,,,5,,,,,,,,,,,,1,2,,4,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,2,2,4,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,2,,,,,,,,4,,,,,,,,,,,,,,2,2,,,,,,,,,,,2,,,,,,5,2,,,,1,,,4,
q2920,i read a story to a child,,,,,,4,2,,,,,,,,,1,,,,,,4,,,,,,,,,,,,,5,,,,4,,,,,,5,,,,,5,,,,,,,,,,,,,,,,,2,4,,,5,,,,,,,,,,,,,,,,,4,,,1,,5,,,4,5,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5
q2921,i read all the time,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,,,,4,4,,,,,,,,2,,,,2,,2,2,3,,,,,,,,,,,,,,2,,,,,,,3,,4,,,,,,,,,,,3,,,4,,,1,,,,,,,,,,4,,,,1,,,,,2,,,,,,,,,,,3,,,,,,2,1,,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,
q2922,i read an entire book in one sitting,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,4,,,,,5,,,,,2,,,,,,,4,,5,2,,,,,2,4,,,,,,,,,,,,2,,,,,2,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,4,,,,,,,,4,,,,,1,,,,,,,,,,,,,3,,,1,,,,,,,,2,,4,,,,,2,4,3,,,,,,,,,
q2923,i read in bed before going to sleep,,,,,,4,2,,,,,,,,,4,,,,,,4,,,,,,,,,,,,,2,,,,4,,,,,,2,,,,,4,,,,,,,,,,,,,,,,,3,4,,,2,,,,,,,,,,,,,,,,,2,,,1,,3,,,1,1,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,3
q2924,i read many books,,,,,,,,,,,,,4,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,4,,,,,,,,,,4,4,,2,4,,,,,,,,,,,,,,,,,,4,,,,,3,,,,,,,3,,,,,,,,,2,,4,2,,,,,,,,,,,,4,5,,,,4,,,,,,,2,,4,2,,,,,,,,3,4,,2,,,,,4,4,,,,,,,,,,,,,,,,,,,
q2925,i read music-related news,,,,,4,,,,,,,,,,,,,,,,,,,,,,,4,,,,,4,3,,,,,3,,,,,4,,,,,,,4,,4,2,,,,,4,4,,,,,,,,,,,,2,,,,,4,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,5,,,,,,,,,,,,,1,,,2,,,,,,,,4,,4,,,,,1,2,2,,,,,,,,,
q2926,i read news on the internet,,,,,,,,,,,,,4,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,5,,,,,,,,,,5,4,,3,4,,,,,,,,,,,,,,,,,,5,,,,,4,,,,,,,4,,,,,,,,,4,,5,3,,,,,,,,,,,,4,5,,,,5,,,,,,,4,,4,4,,,,,,,,5,5,,4,,,,,4,4,,,,,,,,,,,,,,,,,,,
q2927,i read newspaper ads for non-grocery items,,,,,,,,2,2,,,,,,,,,,,,,1,4,,2,,,,,,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,4,,5,,,,,,2,2,,,,,1,,,,,,,,,1,,1,,,,,,,1,,5,2,,,,,,,,,5,1,,,2,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,1,,,4,,,1,,,,,,,,,,,,,,,,
q2928,i read poetry,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,,,,2,3,,,,,,,,4,,,,2,,4,2,2,,,,,,,,,,,,,,1,,,,,,,5,,1,,,,,,,,,,,4,,,3,,,1,,,,,,,,,,4,,,,3,,,,,4,,,,,,,,,,,4,,,,,,2,1,,,4,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,2,
q2929,i read quickly,,,,,,,,,,,,,,,4,,,,5,,,,,,,,,,,,,,,,,,,,,3,4,,,,,3,,,,,2,,,,,,,4,,,,,,3,,,5,,,,,,,,5,,,2,4,,,,,,,,,,3,3,,,,,,,,,3,,5,,,,,,,4,,,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,4,,,,,,5,3,,,,,,,,5,,,4,,
q2930,i read slowly,,,,,,,,4,3,,,,,,,,,,,,,2,2,,2,,,,,,,,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,4,,2,,,,,,2,4,,,,,3,,,,,,,,,4,,4,,,,,,,3,,4,4,,,,,,,,,4,2,,,2,,,,,,,,5,,,,,,,,,,4,,,,,,,,,,,,,3,,,2,,,2,,,,,,,,,,,,,,,,
q2931,i read someones personal web-page,,,,,,,,,,,,,,,2,,,,4,,,,,,,,,,,,,,,,,,,,,4,3,,,,,4,,,,,4,,,,,,,2,,,,,,2,,,4,,,,,,,,2,,,3,2,,,,,,,,,,4,4,,,,,,,,,1,,4,,,,,,,4,,,,,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,2,,,,,,5,2,,,,,,,,1,,,2,,
q2932,i read the bible or other sacred text,,,,,,,,,,,,,4,,,,,,,,,,,,,4,,,2,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,2,,,,,,4,,,,,,,2,,,,2,,,,,,,,,,4,,,,,,,1,,,,,,,2,2,3,,,,,,,,,,,,4,1,,,1,1,,,1,,2,,,2,,,,,,,,,,,,,,,,,
q2933,i read the comics to a child,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,3,,,,,,,,,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,2,,,2,,,,,,,,,2,,2,,3,,,,,4,,,
q2934,i read the editorial page of a newspaper,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,3,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,4,,,,,,4,,,,,,2,,,,,,,4,,,,2,,,,,,,,,,2,,,,,,,4,,,,,,,4,2,5,,,,,,,,,,,,1,4,,,1,2,,,2,,5,,,3,,,,,,,,,,,,,,,,,
q2935,i readily overcome setbacks,,,,,,,,,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,5,4,,,,,4,,,,,4,,,,,,,3,,,,,,3,,,4,,,,,,,,3,,,4,4,,,,,,,,,,2,3,,,,,,,,,5,,3,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,4,,,,,,4,4,,,,,,,,4,,,4,,
q2936,i reason logically,,,,,5,,,,,,,,,,,,,,,,,,,,,,,5,,,,,5,4,,,,,5,,,,,4,,,,,,,4,,4,5,,,,,4,4,,,,,,,,,,,,4,,,,,3,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,4,,,,,,,,4,,,,,4,,,,,,,,,,,,,4,,,2,,,,,,,,5,,4,,,,,3,3,3,,,,,,,,,
q2937,i reassure others,,4,,5,,5,,,,5,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,5,,,,,,,,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,,,,,,,4,,,,4,,,,,5,5,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,4,
q2938,i rebel against authority,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,3,,,,,1,,,,,2,,,,,,,2,,1,3,,,,,2,2,,,,,,,,,,,,2,,,,,2,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,2,,,,,,,,,,,,,1,,,1,,,,,,,,3,,2,,,,,2,2,4,,,,,,,,,
q2939,i recorded a television program,,,,,,,,,,,,,,2,,,,,,,,,4,,,,,,,,,,1,2,,,,,,,,4,,,,1,,4,2,4,,,,,,,,,,,,,,1,,,,,,,5,,1,,,,,,,,,,,3,,,5,,,3,,,,,,,,,,4,,,,5,,,,,4,,,,,,,,,,,4,,,,,,1,5,,,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,
q2940,i recover quickly from stress and illness,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,2,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,4,3,,,,,,,,,,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,3,,,2,,,,,,,,,2,,3,,2,,,,,3,,,
q2941,i recycled one or more items,,,,,,,,,,,,,4,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,5,,,,,,,,,,5,4,,4,5,,,,,,,,,,,,,,,,,,5,,,,,4,,,,,,,3,,,,,,,,,4,,5,4,,,,,,,,,,,,4,5,,,,5,,,,,,,5,,4,5,,,,,,,,4,4,,5,,,,,5,4,,,,,,,,,,,,,,,,,,,
q2942,i redecorate ones house,,,,,,,,,,,,,,,2,,,,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,,2,,,,,3,,,,,,,3,,,,,,2,,,4,,,,,,,,4,,,4,2,,,,,,,,,,3,1,,,,,,,,,5,,4,,,,,,,5,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,4,,,,,,5,4,,,,,,,,3,,,2,,
q2943,i reflect on things before acting,,,,,5,,,,,,,,,,,,,,,,,,,,,,,5,,,,,3,4,,,,,4,,,,,4,,,,,,,4,,5,4,,,,,4,4,,,,,,,,,,,,3,,,,,4,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,4,,,,,,,,5,,,,,3,,,,,,,,,,,,,4,,,2,,,,,,,,4,,4,,,,,4,3,2,,,,,,,,,
q2944,i refuse help,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,2,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,3,,,,,,3,,,,,,2,,,,,,,1,,,,2,,,,,,,,,,2,,,,,,,4,,,,,,,4,1,1,,,,,,,,,,,,4,1,,,2,3,,,1,,2,,,3,,,,,,,,,,,,,,,,,
q2945,i refuse to be sidetracked,,,,,,,,,,,,,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,4,2,,,,,2,,,,,4,,,,,,,3,,,,,,4,,,2,,,,,,,,3,,,2,2,,,,,,,,,,4,3,,,,,,,,,2,,5,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,1,,,,,,1,2,,,,,,,,3,,,1,,
q2946,i refuse to be taken advantage of by others,,,,,,4,4,,,,,,,,,5,,,,,,4,,,,,,,,,,,,,2,,,,5,,,,,,4,,,,,5,,,,,,,,,,,,,,,,,4,4,,,4,,,,,,,,,,,,,,,,,3,,,4,,4,,,3,4,,,,,,,,,,4,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4
q2947,i refuse to be talked into things,,,3,,,,,,,,3,4,,,,,,,,1,,2,4,,,,,,,,,,,,,3,1,,4,,,5,,,1,,,,,3,,,,,,,,,,,,,,,,,3,,,,,,,,2,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,4,,,,,,2,,,,,,2,,,3,,,,,,,,,,,,3,,,,1,,,,,2,,,,,,,
q2948,i refuse to take credit for work i have not done,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,,5,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,4,,,,,,4,,,,,,4,,,,,,,4,,,,3,,,,,,,,,,2,,,,,,,4,,,,,,,4,4,4,,,,,,,,,,,,2,5,,,4,4,,,1,,4,,,4,,,,,,,,,,,,,,,,,
q2949,i remain calm during emergencies,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,4,4,,2,4,,,,,,,,,,,,,,,,,,2,,,,,3,,,,,,,3,,,,,,,,,2,,4,4,,,,,,,,,,,,4,4,,,,4,,,,,,,4,,4,5,,,,,,,,4,4,,4,,,,,4,4,,,,,,,,,,,,,,,,,,,
q2950,i remain calm during stressful times,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,,,,4,4,,,,,,,,2,,,,4,,4,4,3,,,,,,,,,,,,,,2,,,,,,,3,,3,,,,,,,,,,,4,,,2,,,3,,,,,,,,,,5,,,,3,,,,,1,,,,,,,,,,,2,,,,,,4,1,,,4,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,
q2951,i remain calm under pressure,,,,,,,,,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,3,1,,,,,4,,,,,4,,,,,,,5,,,,,,3,,,3,,,,,,,,4,,,3,3,,,,,,,,,,3,3,,,,,,,,,5,,3,,,,,,,4,,,,,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,4,,,,,,2,3,,,,,,,,3,,,4,,
q2953,i remain hopeful despite challenges,,,,,,,,,,,,,4,,,,,,,,,,,,,4,,,3,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,3,,,,,,3,,,,,,2,,,,,,,2,,,,3,,,,,,,,,,4,,,,,,,4,,,,,,,4,4,5,,,,,,,,,,,,2,4,,,4,4,,,1,,2,,,2,,,,,,,,,,,,,,,,,
q2954,i remain on guard to keep from being tricked or manipulated,,,,,5,,,,,,,,,,,,,,,,,,,,,,,4,,,,,4,4,,,,,3,,,,,4,,,,,,,4,,4,4,,,,,2,4,,,,,,,,,,,,4,,,,,3,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,1,,,,,,,,4,,,,,3,,,,,,,,,,,,,2,,,2,,,,,,,,4,,4,,,,,4,3,3,,,,,,,,,
q2955,i remember my failures more easily than my successes,,,,,,,,,,,,,3,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2,,,,,,,,,,4,2,,4,4,,,,,,,,,,,,,,,,,,2,,,,,4,,,,,,,3,,,,,,,,,4,,2,2,,,,,,,,,,,,4,4,,,,5,,,,,,,3,,2,4,,,,,,,,4,3,,3,,,,,4,2,,,,,,,,,,,,,,,,,,,
q2956,i remember my friends birthdays,,,,,,,,,,,,,5,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,4,,,,,,,,,,5,5,,3,5,,,,,,,,,,,,,,,,,,4,,,,,3,,,,,,,4,,,,,,,,,4,,3,4,,,,,,,,,,,,4,4,,,,3,,,,,,,4,,5,4,,,,,,,,4,3,,2,,,,,5,4,,,,,,,,,,,,,,,,,,,
q2957,i repair cars or trucks,,,1,,,1,,,,,,,,,,,,1,1,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,2,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,4,1,,,,,,,,,,,1,,,,,,1,1,,,,1,,,1,
q2959,i replay events in my head,,,,,,,,,,,,,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,4,5,,,,,5,,,,,4,,,,,,,3,,,,,,4,,,2,,,,,,,,5,,,4,5,,,,,,,,,,5,5,,,,,,,,,4,,5,,,,,,,4,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,4,,,,,,5,4,,,,,,,,5,,,4,,
q2960,i resent being punished,,,,,,,,,,,,,,,2,,,,5,,,,,,,,,,,,,,,,,,,,,4,2,,,,,4,,,,,2,,,,,,,3,,,,,,4,,,4,,,,,,,,3,,,4,3,,,,,,,,,,2,4,,,,,,,,,4,,4,,,,,,,4,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,2,,,,,,5,2,,,,,,,,4,,,2,,
q2961,i resist authority,,,,,,2,2,,,,,,,,,5,,,,,,2,,,,,,,,,,,,,2,,,,2,,,,,,1,,,,,4,,,,,,,,,,,,,,,,,5,3,,,2,,,,,,,,,,,,,,,,,2,,,2,,2,,,2,2,,,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2
q2962,i resist societys rules,,,,,,,,2,2,,,,,,,,,,,,,2,4,,3,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,4,,,,,,3,3,,,,,2,,,,,,,,,1,,4,,,,,,,3,,2,2,,,,,,,,,3,4,,,2,,,,,,,,3,,,,,,,,,,2,,,,,,,,,,,,,2,,,2,,,2,,,,,,,,,,,,,,,,
q2963,i respect authority,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,4,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,4,,,,,,3,,,,,,3,,,,,,,4,,,,5,,,,,,,,,,4,,,,,,,4,,,,,,,4,5,3,,,,,,,,,,,,4,4,,,4,4,,,4,,4,,,4,,,,,,,,,,,,,,,,,
q2964,i respect older people,,4,,5,,4,,,,5,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,,,,,,,,,,,,,,,,,4,,,,,,,,3,,,,,,,,,,,,,,,,,,4,,,,5,,,,,4,4,,,,4,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5,,,,,,,,,5,
q2965,i respect others,,,,,,,,,,,,,,5,,,,,,,,,4,,,,,,,,,,5,5,,,,,,,,5,,,,4,,5,5,4,,,,,,,,,,,,,,4,,,,,,,5,,5,,,,,,,,,,,4,,,4,,,3,,,,,,,,,,4,,,,5,,,,,4,,,,,,,,,,,5,,,,,,5,4,,,4,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,3,
q2966,i respect others feelings,,,4,,,5,,,,,,,,,,,,4,4,,5,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,4,4,4,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,5,,,,,,,,4,,,,,,,,,,,,,,4,4,,,,,,,,,,,4,,,,,,4,5,,,,4,,,3,
q2967,i respect the opinions of others,,,,,,,,,,,,,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,,4,,,,,4,,,,,,,5,,,,,,4,,,4,,,,,,,,5,,,4,4,,,,,,,,,,4,2,,,,,,,,,5,,5,,,,,,,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,4,,,,,,5,4,,,,,,,,1,,,5,,
q2968,i respect the privacy of others,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,4,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,4,,,,,,4,,,,,,4,,,,,,,4,,,,3,,,,,,,,,,4,,,,,,,4,,,,,,,3,4,5,,,,,,,,,,,,3,5,,,4,4,,,4,,4,,,4,,,,,,,,,,,,,,,,,
q2969,i respond randomly to surveys and questionnaires,,,,,,,,,,,,,,,,,2,,,,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,1,,,,,,,1,,,,,,,,,,,1,1,3,,,,,1,3,,1,,,4,,,,2,,,,2,,,,,,,,,,,,,1,,,2,,,
q2970,i retreat from others,,,,,,,,,,,,,3,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,4,,,,,,,,,,2,2,,3,4,,,,,,,,,,,,,,,,,,2,,,,,2,,,,,,,4,,,,,,,,,2,,3,2,,,,,,,,,,,,4,2,,,,4,,,,,,,1,,1,2,,,,,,,,3,3,,3,,,,,4,2,,,,,,,,,,,,,,,,,,,
q2971,i return borrowed items,,,4,,,,,,,,5,5,,,,,,,,5,,4,4,,,,,,,,,,,,,4,5,,5,,,5,,,5,,,,,4,,,,,,,,,,,,,,,,,4,,,,,,,,4,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,4,,,,,,4,,,,,,2,,,4,,,,,,,,,,,,4,,,,2,,,,,5,,,,,,,
q2972,i return extra change when a cashier makes a mistake,,,,,5,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,5,,,,,5,,,,,3,,,,,,,4,,4,5,,,,,2,4,,,,,,,,,,,,3,,,,,3,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,2,,,,,,,,4,,,,,3,,,,,,,,,,,,,5,,,4,,,,,,,,3,,2,,,,,4,4,5,,,,,,,,,
q2973,i return library books on time,,,,,,,,,,,,,4,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2,,,,,,,,,,4,4,,2,4,,,,,,,,,,,,,,,,,,5,,,,,4,,,,,,,4,,,,,,,,,5,,3,3,,,,,,,,,,,,5,5,,,,4,,,,,,,4,,3,4,,,,,,,,3,4,,3,,,,,4,4,,,,,,,,,,,,,,,,,,,
q2974,i reveal intimate details of my life easily,,,2,,,,,,,,1,2,,,,,,,,4,,2,2,,,,,,,,,,,,,2,1,,2,,,2,,,4,,,,,4,,,,,,,,,,,,,,,,,2,,,,,,,,5,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,3,,,,,,1,,,,,,3,,,2,,,,,,,,,,,,4,,,,5,,,,,2,,,,,,,
q2975,i reveal little about myself,,,,,4,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,3,,,,,2,,,,,4,,,,,,,3,,4,4,,,,,4,3,,,,,,,,,,,,2,,,,,3,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,2,,,,,,,,4,,,,,3,,,,,,,,,,,,,2,,,1,,,,,,,,3,,2,,,,,3,3,1,,,,,,,,,
q2976,i ridicule people,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,2,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,3,,,,,,,,,,,,2,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,,,,3,,,2,,,,,,,,,2,,1,,2,,,,,2,,,
q2977,i rode a motorcycle,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,1,2,,,,,4,,,,,2,,,,,,,5,,,,,,1,,,1,,,,,,,,1,,,2,1,,,,,,,,,,4,3,,,,,,,,,1,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,1,,,,,,1,5,,,,,,,,1,,,2,,
q2978,i rule with an iron fist,,1,,3,,4,,,,2,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,2,,,,,3,1,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,3,
q2979,i run for political office,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,3,,,,,,4,,,,,,3,,,,,,,1,,,,2,,,,,,,,,,2,,,,,,,1,,,,,,,1,1,1,,,,,,,,,,,,1,1,,,2,1,,,4,,1,,,1,,,,,,,,,,,,,,,,,
q2980,i rush into things,,,,,1,,,,,,,,,,,,,,,,,,,,,,,4,,,,,4,2,,,,,2,,,,,3,,,,,,,2,,2,2,,,,,2,2,,,,,,,,,,,,2,,,,,2,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,4,,,,,,,,2,,,,,3,,,,,,,,,,,,,1,,,4,,,,,,,,3,,2,,,,,3,4,4,,,,,,,,,
q2981,i sacrifice myself for others,,,,,,,,,,,,,,,5,,,,2,,,,,,,,,,,,,,,,,,,,,2,4,,,,,3,,,,,4,,,,,,,1,,,,,,3,,,4,,,,,,,,3,,,3,4,,,,,,,,,,2,3,,,,,,,,,3,,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,2,,,,,,5,4,,,,,,,,1,,,2,,
q2982,i sail my own course,,,,,,,,,,,,,,,,,3,,,,3,,,3,,,,,,,,,,,5,,,,,,,,2,,,,,,,,,,5,,,,,,,,1,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,4,,,,,4,,,,4,,,,,,,4,,,,,,,,,,,4,3,4,,,,,3,4,,1,,,4,,,,2,,,,2,,,,,,,,,,,,,3,,,4,,,
q2983,i sang or played an instrument in public,,,4,,,,,,,,3,4,,,,,,,,4,,1,4,,,,,,,,,,,,,2,1,,5,,,4,,,1,,,,,3,,,,,,,,,,,,,,,,,2,,,,,,,,4,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,5,,,,,,4,,,2,,,,,,,,,,,,2,,,,4,,,,,4,,,,,,,
q2984,i say i am sorry when someone bumps into me in a crowd,,,,,,5,4,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,4,,,,5,,,,,,4,,,,,4,,,,,,,,,,,,,,,,,4,3,,,4,,,,,,,,,,,,,,,,,4,,,4,,2,,,2,3,,,,,,,,,,3,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,5
q2985,i say inappropriate things,,,,,,,,,,,,,,,,,2,,,,2,,,3,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,4,,,,,,,,4,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,3,,,,,1,,,,4,,,,,,,2,,,,,,,,,,,1,4,2,,,,,5,2,,5,,,4,,,,4,,,,2,,,,,,,,,,,,,2,,,2,,,
q2986,i say little,,,,,,,,,,,,,,2,,,,,,,,,4,,,,,,,,,,4,2,,,,,,,,3,,,,3,,4,3,1,,,,,,,,,,,,,,2,,,,,,,4,,3,,,,,,,,,,,2,,,2,,,2,,,,,,,,,,4,,,,3,,,,,3,,,,,,,,,,,2,,,,,,4,2,,,3,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,
q2987,i say nothing new,,,,,,2,2,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,2,,,,1,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,2,3,,,3,,,,,,,,,,,,,,,,,2,,,2,,2,,,2,3,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1
q2988,i say things just to be different,,,,,,,,3,2,,,,,,,,,,,,,2,2,,3,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,3,,,,,,2,2,,,,,1,,,,,,,,,3,,1,,,,,,,2,,2,2,,,,,,,,,3,2,,,4,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,,,2,,,2,,,1,,,,,,,,,,,,,,,,
q2989,i say what i think,,,3,,,,,,,,3,4,,,,,,,,3,,4,4,,,,,,,,,,,,,3,5,,5,,,4,,,5,,,,,4,,,,,,,,,,,,,,,,,2,,,,,,,,3,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,,,,4,,,,,,2,,,3,,,,,,,,,,,,5,,,,4,,,,,3,,,,,,,
