q2746,pay no attention to my appearance,,,2.0,,,,,,,,1.0,2.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,4.0,1.0,,2.0,,,1.0,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,
q2748,pay too little attention to details,,2.0,,4.0,,4.0,,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,3.0,
q2751,persuade others to change their views,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,4.0,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,3.0,2.0,,,,,,,,,,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,5.0,,,,,,3.0,,,4.0,,,,,,,,,4.0,,4.0,,2.0,,,,,2.0,,,
q2753,picked up litter,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,4.0,2.0,,2.0,5.0,,,,,,,,,,,,,,,,,,3.0,,,,,4.0,,,,,,,5.0,,,,,,,,,4.0,,3.0,4.0,,,,,,,,,,,,2.0,4.0,,,,4.0,,,,,,,4.0,,4.0,3.0,,,,,,,,4.0,3.0,,5.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
q2756,plan an advertising campaign,,,,,,,,2.0,1.0,,,,,,,,,,,,,2.0,2.0,,4.0,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,2.0,4.0,,,,,1.0,,,,,,,,,2.0,,4.0,,,,,,,2.0,,4.0,2.0,,,,,,,,,1.0,5.0,,,5.0,,,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,
q2757,plan budgets,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,2.0,2.0,,,,,,,,,,,,5.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,,,,,,3.0,,,4.0,,,,,,,,,2.0,,2.0,,4.0,,,,,4.0,,,
q2759,plan investment strategies,,,,,,,,,,,,,2.0,,,,,,,,,,,,,4.0,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,4.0,,,,,,4.0,,,,,,1.0,,,,,,,2.0,,,,3.0,,,,,,,,,,3.0,,,,,,,4.0,,,,,,,5.0,4.0,5.0,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,4.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,
q2760,plan my life based on how i feel,,,,,,3.0,2.0,,,,,,,,,4.0,,,,,,3.0,,,,,,,,,,,,,4.0,,,,1.0,,,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,4.0,,,2.0,,3.0,,,4.0,3.0,,,,,,,,,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,3.0
q2761,plan my life logically,,,,,,,,,,,,,3.0,,,,,,,,,,,,,4.0,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,4.0,,,,,,5.0,,,,,,2.0,,,,,,,4.0,,,,4.0,,,,,,,,,,4.0,,,,,,,2.0,,,,,,,4.0,4.0,3.0,,,,,,,,,,,,3.0,3.0,,,1.0,2.0,,,4.0,,4.0,,,2.0,,,,,,,,,,,,,,,,,
q2762,planned a party,,4.0,,5.0,,5.0,,,,5.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,5.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,4.0,5.0,,,,2.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,1.0,
q2763,planted or transplanted a plant,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,5.0,2.0,,4.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,3.0,,,,,,,,,4.0,,3.0,4.0,,,,,,,,,,,,1.0,4.0,,,,2.0,,,,,,,3.0,,4.0,2.0,,,,,,,,4.0,4.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
q2764,play a role in order to impress people,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,3.0,,,,,,4.0,,,,,,,3.0,,,,3.0,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,4.0,2.0,3.0,,,,,,,,,,,,5.0,1.0,,,2.0,4.0,,,4.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,
q2765,play an instrument in a symphony,,,,,,,,,,,,,,,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,4.0,,,,,2.0,,,,,,,3.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,
q2767,play tricks on others,,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,3.0,,,,,2.0,,,,,,,3.0,,,,,,3.0,,,2.0,,,,,,,,1.0,,,4.0,2.0,,,,,,,,,,4.0,5.0,,,,,,,,,1.0,,4.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,4.0,,,5.0,,
q2768,played a board game,,5.0,,2.0,,4.0,,,,5.0,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,3.0,,,,4.0,,,,,5.0,4.0,,,,5.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,5.0,,,,,,,,,5.0,
q2769,played a computer game,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,,,,,5.0,4.0,,,,,,,,4.0,,,,5.0,,4.0,5.0,4.0,,,,,,,,,,,,,,4.0,,,,,,,5.0,,4.0,,,,,,,,,,,4.0,,,4.0,,,5.0,,,,,,,,,,4.0,,,,5.0,,,,,4.0,,,,,,,,,,,4.0,,,,,,5.0,4.0,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,5.0,
q2770,played a musical instrument,,,,,,,,4.0,5.0,,,,,,,,,,,,,1.0,5.0,,4.0,,,,,,,,1.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,4.0,3.0,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,1.0,,1.0,4.0,,,,,,,,,5.0,5.0,,,4.0,,,,,,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,
q2771,played a team sport,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,5.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,4.0,,,,,,5.0,,,,,,5.0,,,,,,,2.0,,,,5.0,,,,,,,,,,5.0,,,,,,,4.0,,,,,,,5.0,4.0,5.0,,,,,,,,,,,,4.0,4.0,,,2.0,4.0,,,4.0,,5.0,,,5.0,,,,,,,,,,,,,,,,,
q2772,played basketball,,,,,,,,4.0,2.0,,,,,,,,,,,,,5.0,2.0,,3.0,,,,,,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,4.0,4.0,,,,,1.0,,,,,,,,,5.0,,1.0,,,,,,,4.0,,1.0,1.0,,,,,,,,,5.0,4.0,,,3.0,,,,,,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,
q2773,played bingo for money,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,4.0,,,,,,,2.0,,,,3.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
q2774,played cards,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,5.0,5.0,,,,,4.0,,,,,5.0,,,,,,,4.0,,5.0,5.0,,,,,4.0,4.0,,,,,,,,,,,,4.0,,,,,5.0,,,,,,,,,4.0,,,5.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,5.0,,,4.0,,,,,,,,4.0,,5.0,,,,,5.0,4.0,3.0,,,,,,,,,
q2775,played chess or checkers,,,,,,,,,,,,,,,,,4.0,,,,5.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,4.0,,,,,,,2.0,,,,,,,,,,,5.0,5.0,2.0,,,,,1.0,4.0,,2.0,,,4.0,,,,2.0,,,,4.0,,,,,,,,,,,,,4.0,,,4.0,,,
q2776,played tennis or golf,,,,,,,,4.0,4.0,,,,,,,,,,,,,5.0,2.0,,5.0,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,4.0,1.0,,,,,4.0,,,,,,,,,2.0,,1.0,,,,,,,5.0,,1.0,2.0,,,,,,,,,5.0,5.0,,,4.0,,,,,,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,4.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,
q2777,played with a child,,,,,,,,,,,,,,5.0,,,,,,,,,4.0,,,,,,,,,,5.0,5.0,,,,,,,,3.0,,,,3.0,,4.0,5.0,5.0,,,,,,,,,,,,,,5.0,,,,,,,5.0,,5.0,,,,,,,,,,,4.0,,,4.0,,,5.0,,,,,,,,,,4.0,,,,5.0,,,,,5.0,,,,,,,,,,,4.0,,,,,,4.0,1.0,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,4.0,
q2778,played with a pet animal,,,,,,,,,,,,,,4.0,,,,,,,,,5.0,,,,,,,,,,5.0,5.0,,,,,,,,4.0,,,,5.0,,5.0,5.0,5.0,,,,,,,,,,,,,,5.0,,,,,,,5.0,,5.0,,,,,,,,,,,4.0,,,4.0,,,4.0,,,,,,,,,,4.0,,,,4.0,,,,,5.0,,,,,,,,,,,4.0,,,,,,5.0,5.0,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,5.0,
q2784,plunge into tasks with all my heart,,4.0,,4.0,,5.0,,,,4.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,3.0,2.0,,,,4.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,3.0,
q2786,postpone decisions,,,2.0,,,,,,,,3.0,4.0,,,,,,,,4.0,,2.0,2.0,,,,,,,,,,,,,3.0,2.0,,1.0,,,5.0,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,3.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,3.0,,,,,,4.0,,,,,,3.0,,,4.0,,,,,,,,,,,,4.0,,,,4.0,,,,,3.0,,,,,,,
q2787,prayed (not including blessings at meals),,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,,,,,,,,5.0,4.0,,,,,,,,4.0,,,,4.0,,4.0,3.0,2.0,,,,,,,,,,,,,,4.0,,,,,,,5.0,,3.0,,,,,,,,,,,3.0,,,5.0,,,5.0,,,,,,,,,,5.0,,,,5.0,,,,,4.0,,,,,,,,,,,1.0,,,,,,4.0,1.0,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,
q2791,prefer fear to boredom,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,4.0,2.0,,,,,,,,,,,,4.0,2.0,,,,4.0,,,,,,,4.0,,4.0,2.0,,,,,,,,4.0,3.0,,4.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
q2792,prefer friends who are excitingly unpredictable,,,3.0,,,3.0,,,,,,,,,,,,3.0,5.0,,3.0,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,2.0,2.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,2.0,,,,,,4.0,3.0,,,,4.0,,,3.0,
q2793,prefer going to movies to watching videos at home,,,3.0,,,,,,,,2.0,2.0,,,,,,,,1.0,,2.0,4.0,,,,,,,,,,,,,2.0,3.0,,2.0,,,4.0,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,2.0,,,,,,2.0,,,5.0,,,,,,,,,,,,3.0,,,,1.0,,,,,3.0,,,,,,,
q2799,prefer safety over risk,,4.0,,4.0,,2.0,,,,4.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,5.0,5.0,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,2.0,
q2801,prefer that others make the major decisions in my life,,,1.0,,,2.0,,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,1.0,2.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,2.0,,,,,,3.0,3.0,,,,1.0,,,1.0,
q2805,prefer to be alone,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,4.0,3.0,,2.0,4.0,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,,,3.0,,,,,,,,,3.0,,3.0,2.0,,,,,,,,,,,,4.0,4.0,,,,4.0,,,,,,,2.0,,4.0,1.0,,,,,,,,3.0,3.0,,2.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,
q2809,prefer to deal with strangers in a formal manner,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,4.0,,,,,4.0,,,,,,,1.0,,,,,,3.0,,,4.0,,,,,,,,3.0,,,3.0,4.0,,,,,,,,,,3.0,4.0,,,,,,,,,2.0,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,4.0,,,,,,5.0,3.0,,,,,,,,5.0,,,2.0,,
q2810,prefer to do everything alone,,2.0,,3.0,,2.0,,,,1.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,3.0,3.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,
q2811,prefer to do things by myself,,,,,,2.0,4.0,,,,,,,,,5.0,,,,,,4.0,,,,,,,,,,,,,4.0,,,,4.0,,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,4.0,4.0,,,4.0,,,,,,,,,,,,,,,,,2.0,,,4.0,,4.0,,,4.0,3.0,,,,,,,,,,3.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0
q2812,prefer to eat at expensive restaurants,,,,,,,,,,,,,,,,,4.0,,,,3.0,,,3.0,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,4.0,,,,,,,,3.0,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,4.0,,,,,,,4.0,,,,,,,,,,,3.0,1.0,3.0,,,,,4.0,1.0,,2.0,,,4.0,,,,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,3.0,,,
q2813,prefer to just let things happen,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,4.0,,,,,,,2.0,,,,3.0,,,,,,,,,,3.0,,,,,,,4.0,,,,,,,3.0,2.0,3.0,,,,,,,,,,,,4.0,3.0,,,1.0,4.0,,,4.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,
q2816,prefer to let others be the center of attention,,,,,,,,,,,,,,,,,2.0,,,,5.0,,,4.0,,,,,,,,,,,4.0,,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,3.0,,,,3.0,,,,,,,4.0,,,,,,,,,,,4.0,3.0,3.0,,,,,3.0,2.0,,3.0,,,3.0,,,,5.0,,,,4.0,,,,,,,,,,,,,4.0,,,3.0,,,
q2817,prefer to live in the moment rather than plan things out,,,,,,,,,,,,,,,3.0,,2.0,,2.0,,4.0,,,3.0,,,,,,,,,,,4.0,,,,,1.0,3.0,,3.0,,,5.0,,,,,4.0,,3.0,,,,,3.0,,,2.0,,,3.0,,,2.0,,,,2.0,4.0,,,3.0,,,3.0,3.0,,,,,,,,,,2.0,3.0,,,,2.0,,,,,5.0,,2.0,,2.0,,,,,3.0,,4.0,,,,,,,,,,,3.0,4.0,3.0,,,,,3.0,2.0,2.0,3.0,,,3.0,,,,2.0,,,4.0,3.0,,,,,3.0,3.0,,,,,,,3.0,3.0,,4.0,5.0,,
q2820,prefer to participate fully rather than view life from the sidelines,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,4.0,,,,,5.0,,,,,4.0,,,,,,,4.0,,4.0,5.0,,,,,4.0,4.0,,,,,,,,,,,,5.0,,,,,4.0,,,,,,,,,4.0,,,5.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,3.0,,,,,,,,,,,,,3.0,,,5.0,,,,,,,,3.0,,4.0,,,,,3.0,3.0,5.0,,,,,,,,,
q2824,prefer to stick with things that i know,,,,,,,,,,,,,3.0,,,,,,,,,,,,,4.0,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,3.0,,,,,,4.0,,,,,,4.0,,,,,,,3.0,,,,4.0,,,,,,,,,,4.0,,,,,,,4.0,,,,,,,5.0,3.0,3.0,,,,,,,,,,,,4.0,4.0,,,2.0,2.0,,,5.0,,4.0,,,4.0,,,,,,,,,,,,,,,,,
q2828,prefer variety to routine,,,,,,,,4.0,2.0,,,,,,,,,,,,,3.0,2.0,,4.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,,3.0,2.0,,,,,3.0,,,,,,,,,2.0,,4.0,,,,,,,3.0,,4.0,1.0,,,,,,,,,5.0,5.0,,,3.0,,,,,,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,4.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,
q2829,prepare financial contracts,,,,,,,,1.0,2.0,,,,,,,,,,,,,5.0,1.0,,2.0,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,2.0,2.0,,,,,2.0,,,,,,,,,1.0,,2.0,,,,,,,1.0,,1.0,2.0,,,,,,,,,5.0,2.0,,,1.0,,,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,
q2830,pretend to be concerned for others,,,,,,2.0,2.0,,,,,,,,,4.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,4.0,,,2.0,,,,,,,,,,,,,,,,,5.0,,,2.0,,3.0,,,2.0,2.0,,,,,,,,,,3.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0
q2833,produced a work of art,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,4.0,,,,,,4.0,,,,,,,3.0,,,,3.0,,,,,,,,,,4.0,,,,,,,1.0,,,,,,,1.0,2.0,5.0,,,,,,,,,,,,5.0,1.0,,,5.0,5.0,,,5.0,,2.0,,,5.0,,,,,,,,,,,,,,,,,
q2836,provide comfort and support to others,,5.0,,5.0,,5.0,,,,5.0,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,5.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,5.0,4.0,,,,5.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,4.0,
q2839,purchase only practical things,,,,,,,,,,,,,,,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,2.0,,,,,3.0,,,,,,,4.0,,,,,,2.0,,,4.0,,,,,,,,3.0,,,3.0,2.0,,,,,,,,,,2.0,3.0,,,,,,,,,3.0,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,4.0,,,1.0,,
q2840,purchased a commodity as an investment,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,4.0,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,,,,,3.0,,,,,,,,,1.0,,4.0,2.0,,,,,,,,,,,,4.0,1.0,,,,2.0,,,,,,,2.0,,1.0,3.0,,,,,,,,4.0,3.0,,1.0,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,
q2841,purchased a musical album,,4.0,,1.0,,4.0,,,,5.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,5.0,,,,1.0,,,,,5.0,1.0,,,,2.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,4.0,
q2842,purchased a pet animal,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,5.0,4.0,,,,,4.0,,,,,4.0,,,,,,,4.0,,1.0,4.0,,,,,4.0,2.0,,,,,,,,,,,,4.0,,,,,4.0,,,,,,,,,4.0,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,2.0,,4.0,,,,,4.0,4.0,1.0,,,,,,,,,
q2843,purchased a scratch ticket,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,5.0,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,4.0,,,
q2844,push myself very hard to succeed,,,5.0,,,5.0,,,,,,,,,,,,5.0,3.0,,4.0,,,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,5.0,4.0,5.0,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,4.0,,,,,,4.0,3.0,,,,4.0,,,3.0,
q2845,put a new perspective on things,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,4.0,4.0,,4.0,4.0,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,,,4.0,,,,,,,,,4.0,,4.0,4.0,,,,,,,,,,,,2.0,4.0,,,,4.0,,,,,,,4.0,,5.0,4.0,,,,,,,,3.0,3.0,,5.0,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,
q2846,put down others proposals,,,,,,,,4.0,2.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,3.0,2.0,,,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,2.0,,2.0,2.0,,,,,,,,,1.0,3.0,,,3.0,,,,,,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,3.0,,,3.0,,,3.0,,,,,,,,,,,,,,,,
q2848,put little time and effort into my work,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,3.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,5.0,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,2.0,,,2.0,,,,,,,,,4.0,,3.0,,2.0,,,,,2.0,,,
