,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
1559,4.0,5.0,5.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0
1560,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,1.0
1561,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0
1562,5.0,1.0,5.0,5.0,5.0,1.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0
1563,4.0,3.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0
1564,4.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0
1565,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0
1566,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0
1567,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,2.0,1.0
1568,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0
1569,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0
1570,1.0,3.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,4.0,3.0,3.0
1571,3.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,1.0
1572,3.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0
1573,2.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0
1574,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,1.0,4.0
1575,3.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,2.0,2.0
1576,5.0,1.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0
1577,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0
1578,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0
1579,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1580,5.0,4.0,1.0,4.0,3.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0
1581,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,4.0,5.0
1582,5.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0
1583,3.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0
1584,5.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0
1585,2.0,5.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,3.0
1586,5.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0
1587,5.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0
1588,5.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,3.0,5.0,1.0,2.0,4.0
1589,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0
1590,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,5.0,2.0,3.0,2.0
1591,5.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,4.0
1592,5.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0
1593,2.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,4.0,5.0,4.0,1.0,3.0,1.0
1594,4.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0
1595,4.0,5.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0
1596,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
1597,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,4.0
1598,4.0,4.0,1.0,5.0,5.0,4.0,5.0,1.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0
1599,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,4.0,2.0
1600,5.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0
1601,3.0,5.0,4.0,2.0,2.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0
1602,5.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,1.0,5.0
1603,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0
1604,4.0,3.0,3.0,5.0,2.0,4.0,5.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0
1605,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0
1606,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1607,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0
1608,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0
1609,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0
1610,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0
1611,4.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0
1612,5.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,5.0,3.0,5.0,1.0,3.0,3.0
1613,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0
1614,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1615,3.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0,1.0
1616,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0
1617,5.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0
1618,5.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,3.0,3.0,2.0
1619,5.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,4.0,4.0
1620,4.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0
1621,3.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,5.0,2.0,5.0,3.0,1.0,2.0
1622,4.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0
1623,2.0,4.0,1.0,5.0,5.0,4.0,4.0,1.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0
1624,5.0,4.0,5.0,3.0,3.0,5.0,3.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0
1625,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0
1626,5.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0
1627,5.0,1.0,2.0,2.0,4.0,5.0,1.0,3.0,3.0,5.0,2.0,5.0,2.0,1.0,5.0
1628,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0
1629,1.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,5.0,2.0,5.0,2.0,3.0,4.0
1630,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0
1631,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1632,5.0,4.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,5.0,3.0,5.0,1.0,4.0,4.0
1633,5.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,5.0,3.0,5.0,1.0,1.0,3.0
1634,4.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0
1635,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0
1636,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0
1637,5.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,5.0,5.0,5.0,3.0,2.0,1.0
1638,4.0,1.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0
1639,5.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,4.0,3.0
1640,4.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,5.0,1.0
1641,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
1642,5.0,2.0,5.0,1.0,4.0,2.0,4.0,1.0,1.0,5.0,3.0,5.0,1.0,2.0,4.0
1643,5.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,5.0,3.0,5.0,5.0,2.0,4.0
1644,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0
1645,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,3.0,1.0,2.0,5.0
1646,5.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,3.0,5.0,5.0,5.0,1.0,3.0,4.0
1647,2.0,5.0,5.0,3.0,3.0,5.0,5.0,2.0,2.0,5.0,3.0,5.0,3.0,5.0,5.0
1648,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,5.0,3.0,4.0,2.0
1649,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,5.0,3.0,3.0,2.0
1650,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0
1651,4.0,5.0,2.0,1.0,1.0,2.0,5.0,3.0,3.0,4.0,1.0,4.0,4.0,5.0,5.0
1652,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
1653,5.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,4.0,5.0,3.0,4.0,4.0
1654,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
1655,3.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,4.0
1656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1657,5.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,3.0,3.0,3.0,1.0
1658,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
1659,5.0,1.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,1.0,3.0
1660,3.0,1.0,3.0,5.0,5.0,3.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0
1661,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0
1662,4.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,3.0,4.0,3.0,4.0,1.0,2.0,1.0
1663,2.0,3.0,3.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,3.0,5.0,3.0,3.0,5.0
1664,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0
1665,3.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0
1666,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0
1667,4.0,3.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0
1668,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0
1669,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,5.0,3.0,5.0,2.0,2.0,3.0
1670,5.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0
1671,4.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0
1672,5.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0
1673,4.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,5.0,3.0,5.0,2.0,2.0,3.0
1674,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0
1675,4.0,4.0,5.0,3.0,3.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0
1676,5.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0
1677,5.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,4.0,5.0
1678,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0
1679,5.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,4.0
1680,5.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,4.0,4.0,1.0
1681,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0
1682,5.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,5.0,3.0,3.0,5.0
1683,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1684,5.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,5.0,3.0,5.0,2.0,4.0,5.0
1685,5.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0
1686,3.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0
1687,4.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,4.0,4.0,3.0,5.0,1.0,5.0,5.0
1688,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,2.0
1689,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0
1690,4.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0
1691,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0
1692,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0
1693,4.0,4.0,1.0,5.0,5.0,4.0,3.0,1.0,2.0,5.0,5.0,5.0,1.0,4.0,3.0
1694,5.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0,3.0,5.0,4.0,5.0,2.0,2.0,2.0
1695,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0
1696,5.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,2.0,2.0
1697,2.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,3.0,5.0,2.0,2.0,3.0
1698,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0
1699,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0
1700,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0
1702,5.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,3.0
1703,5.0,2.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0
1704,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0
1705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0
1706,4.0,4.0,2.0,5.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,2.0,4.0,5.0
1707,5.0,4.0,1.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,5.0,1.0,4.0,4.0
1708,4.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,5.0,4.0,4.0,1.0
1709,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0
1710,5.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,5.0,5.0,1.0,3.0,1.0
1711,5.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0
1712,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0
1713,3.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0
1714,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,5.0,4.0,5.0,3.0,3.0,2.0
1715,5.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0
1716,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,2.0,1.0
1717,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,2.0
1718,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0
1719,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0
1720,5.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,2.0,5.0,5.0,5.0,1.0,3.0,4.0
1721,3.0,3.0,2.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0
1722,5.0,3.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,1.0,3.0,5.0
1723,5.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,4.0
1724,1.0,3.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0
1725,4.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,5.0,2.0,5.0,4.0,4.0,2.0
1726,4.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0
1727,4.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0
1728,5.0,2.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0
1729,5.0,2.0,1.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,5.0,5.0,1.0,2.0,5.0
1730,5.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,5.0,3.0,3.0,2.0
1731,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
1732,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,5.0,1.0,1.0,1.0
1733,3.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,5.0,2.0,5.0,1.0,3.0,4.0
1734,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,3.0
1735,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0
1736,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0
1737,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
1738,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0
1739,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0
1740,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0
1741,3.0,4.0,3.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,4.0
1742,1.0,5.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0
1743,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0
1744,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
1745,5.0,3.0,5.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0
1746,4.0,5.0,1.0,4.0,2.0,5.0,2.0,1.0,5.0,4.0,4.0,4.0,1.0,5.0,2.0
1747,5.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,5.0,1.0,1.0,2.0
1748,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0
1749,5.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,2.0,5.0,2.0,4.0,4.0
1750,5.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0
1751,3.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,5.0,5.0,5.0,3.0,4.0,1.0
1752,4.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,3.0,4.0
1753,5.0,2.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,5.0,5.0,5.0,1.0,2.0,5.0
1754,2.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,4.0,5.0,1.0,1.0,4.0
1755,5.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,1.0
1756,5.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,5.0,1.0,4.0,1.0
1757,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0
1758,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,2.0
1759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1760,4.0,4.0,1.0,5.0,5.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0
1761,5.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,2.0,3.0,2.0
1762,2.0,5.0,5.0,3.0,3.0,5.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0
1763,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,3.0
1764,5.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0
1765,5.0,5.0,2.0,2.0,2.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0
1766,4.0,5.0,1.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0,3.0
1767,2.0,4.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,4.0,4.0,4.0
1768,5.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,5.0,1.0,4.0,4.0
1769,4.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0
1770,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,1.0
1771,5.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0
1772,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,4.0
1773,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0
1774,5.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0
1775,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,5.0
1776,5.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0
1777,5.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,5.0,1.0,2.0
1778,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,5.0
1779,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
