,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
1559,5.0,5.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,4.0,1.0,3.0,5.0,5.0,2.0
1560,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,1.0
1561,4.0,5.0,5.0,2.0,1.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0
1562,5.0,1.0,5.0,3.0,5.0,1.0,1.0,5.0,4.0,5.0,5.0,4.0,4.0,1.0,3.0
1563,4.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,5.0
1564,5.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0
1565,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,5.0,1.0,1.0,1.0
1566,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0
1567,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,2.0,1.0,1.0
1568,5.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0
1569,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,2.0,1.0,2.0
1570,1.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,4.0
1571,5.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,1.0,2.0,3.0,2.0
1572,3.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,1.0,5.0,5.0,5.0,4.0,1.0,4.0
1573,2.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0
1574,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0
1575,3.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,4.0,1.0,2.0
1576,5.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,5.0,5.0,2.0,4.0,5.0,1.0,1.0
1577,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,2.0,1.0,1.0
1578,4.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0
1579,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1580,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0
1581,5.0,2.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,2.0,5.0
1582,5.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,3.0,4.0,3.0
1583,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,4.0,2.0
1584,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,3.0,3.0,2.0,3.0
1585,1.0,4.0,3.0,5.0,5.0,3.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,5.0
1586,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0
1587,5.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0
1588,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0
1589,4.0,1.0,3.0,5.0,5.0,1.0,1.0,3.0,2.0,5.0,5.0,5.0,2.0,1.0,4.0
1590,5.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,5.0,4.0,5.0,2.0,1.0,3.0
1591,5.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,5.0,2.0,3.0,3.0
1592,5.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0
1593,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0
1594,5.0,3.0,2.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0
1595,3.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,3.0,3.0,5.0,4.0
1596,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0
1597,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0
1598,4.0,5.0,1.0,3.0,4.0,5.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,5.0,5.0
1599,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,1.0,1.0,2.0
1600,5.0,5.0,4.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0
1601,3.0,5.0,4.0,3.0,2.0,5.0,5.0,3.0,1.0,2.0,3.0,3.0,3.0,5.0,5.0
1602,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0
1603,3.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0
1604,5.0,4.0,3.0,4.0,3.0,5.0,3.0,1.0,2.0,5.0,5.0,5.0,2.0,2.0,4.0
1605,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0
1606,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1607,5.0,1.0,4.0,5.0,5.0,2.0,1.0,5.0,4.0,5.0,5.0,4.0,5.0,1.0,4.0
1608,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,2.0,1.0,2.0
1609,5.0,1.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0,1.0,4.0
1610,2.0,3.0,4.0,5.0,5.0,2.0,5.0,4.0,1.0,3.0,5.0,3.0,3.0,3.0,5.0
1611,5.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,5.0,5.0,1.0,3.0,4.0,2.0,1.0
1612,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,5.0,3.0,4.0,1.0,1.0,4.0
1613,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,2.0,1.0,1.0
1614,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1615,5.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,3.0,5.0,3.0,2.0,2.0
1616,5.0,5.0,3.0,1.0,1.0,5.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,5.0,3.0
1617,4.0,1.0,5.0,5.0,4.0,3.0,2.0,3.0,1.0,5.0,5.0,5.0,3.0,1.0,4.0
1618,5.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,5.0,5.0,3.0,5.0,4.0,3.0,3.0
1619,4.0,5.0,4.0,3.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0
1620,4.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0
1621,4.0,1.0,4.0,2.0,4.0,1.0,1.0,3.0,4.0,5.0,4.0,5.0,3.0,1.0,1.0
1622,3.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,1.0,3.0,5.0,4.0,4.0,4.0,5.0
1623,2.0,3.0,2.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,5.0
1624,5.0,5.0,5.0,2.0,2.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,4.0,5.0,4.0
1625,5.0,1.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0
1626,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0
1627,5.0,1.0,2.0,1.0,4.0,4.0,1.0,3.0,5.0,4.0,4.0,5.0,3.0,1.0,3.0
1628,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0
1629,4.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0
1630,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,3.0,2.0,1.0,2.0
1631,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1632,5.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,3.0
1633,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0
1634,5.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,3.0,1.0,1.0,2.0
1635,4.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0,5.0,1.0,1.0,1.0
1636,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,1.0
1637,5.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0
1638,4.0,1.0,4.0,5.0,5.0,2.0,2.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0
1639,4.0,1.0,4.0,2.0,2.0,3.0,2.0,4.0,1.0,5.0,4.0,5.0,3.0,1.0,3.0
1640,5.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0
1641,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
1642,4.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,2.0
1643,5.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0,3.0,5.0,4.0,1.0,2.0
1644,3.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0,5.0,3.0,4.0,1.0,1.0,2.0
1645,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0
1646,3.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0
1647,4.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,3.0,3.0,5.0,5.0
1648,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0
1649,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,2.0
1650,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,5.0,1.0,1.0,1.0
1651,5.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,2.0,2.0,5.0,5.0
1652,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
1653,3.0,5.0,4.0,4.0,3.0,5.0,4.0,1.0,1.0,5.0,5.0,4.0,4.0,2.0,4.0
1654,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0
1655,4.0,5.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,4.0,3.0,3.0,4.0
1656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1657,5.0,5.0,3.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,4.0,4.0,5.0,3.0
1658,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
1659,5.0,1.0,3.0,2.0,2.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0
1660,3.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0
1661,5.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,3.0,4.0,3.0,2.0
1662,5.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,3.0,3.0,5.0,1.0
1663,3.0,5.0,3.0,5.0,5.0,5.0,5.0,2.0,1.0,4.0,5.0,4.0,2.0,4.0,5.0
1664,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,3.0,2.0,1.0,1.0
1665,3.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,1.0,4.0,5.0,5.0,3.0,4.0,5.0
1666,4.0,1.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,5.0,4.0,4.0,3.0,2.0,3.0
1667,3.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,4.0,3.0,1.0,5.0
1668,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0
1669,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,3.0,1.0,4.0
1670,5.0,3.0,2.0,2.0,2.0,5.0,1.0,4.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0
1671,5.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0
1672,5.0,5.0,5.0,1.0,2.0,5.0,2.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0
1673,5.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,5.0,4.0,4.0,2.0,1.0,3.0
1674,3.0,1.0,2.0,4.0,5.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,2.0,4.0
1675,4.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0
1676,5.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,4.0,3.0,2.0,2.0
1677,5.0,3.0,1.0,3.0,4.0,4.0,2.0,1.0,3.0,5.0,4.0,5.0,1.0,1.0,4.0
1678,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,4.0,1.0,1.0,2.0
1679,3.0,1.0,5.0,5.0,5.0,2.0,4.0,5.0,2.0,4.0,4.0,5.0,2.0,1.0,5.0
1680,5.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,4.0,2.0,1.0,2.0
1681,4.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0
1682,5.0,5.0,2.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,5.0,3.0,5.0,4.0
1683,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1684,4.0,5.0,2.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,3.0,3.0,5.0
1685,5.0,4.0,5.0,4.0,3.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0
1686,4.0,3.0,2.0,3.0,4.0,4.0,3.0,1.0,3.0,5.0,4.0,5.0,1.0,2.0,4.0
1687,5.0,5.0,1.0,3.0,3.0,5.0,5.0,1.0,3.0,4.0,3.0,4.0,2.0,5.0,5.0
1688,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,4.0,1.0,1.0,3.0
1689,1.0,1.0,2.0,5.0,5.0,3.0,5.0,1.0,1.0,2.0,5.0,4.0,2.0,3.0,5.0
1690,5.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,1.0,4.0,3.0,1.0,2.0
1691,4.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,4.0,5.0,2.0,3.0,4.0,3.0,3.0
1692,5.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,5.0,4.0
1693,5.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,4.0,5.0,4.0,5.0,1.0,1.0,3.0
1694,4.0,4.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,3.0,2.0,1.0,3.0
1695,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,2.0,5.0,3.0,1.0,1.0
1696,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,1.0,2.0
1697,3.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,5.0
1698,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,2.0,1.0,2.0
1699,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,1.0,3.0,2.0,1.0,2.0
1700,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701,5.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0
1702,5.0,1.0,4.0,1.0,3.0,3.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,3.0
1703,5.0,1.0,4.0,4.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0
1704,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,3.0
1705,5.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,2.0
1706,4.0,3.0,2.0,5.0,5.0,3.0,5.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,5.0
1707,5.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,2.0,3.0,4.0
1708,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,1.0
1709,5.0,5.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0
1710,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0
1711,5.0,5.0,3.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0
1712,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,2.0,3.0,4.0,1.0
1713,3.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,1.0,4.0,5.0,4.0
1714,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,1.0,3.0
1715,5.0,5.0,5.0,1.0,1.0,5.0,3.0,5.0,5.0,2.0,2.0,3.0,5.0,5.0,4.0
1716,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,2.0,1.0,1.0
1717,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,4.0,1.0,1.0,2.0
1718,3.0,2.0,3.0,5.0,4.0,3.0,3.0,1.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0
1719,4.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0
1720,5.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,1.0,4.0
1721,4.0,5.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,4.0
1722,4.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0
1723,5.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,4.0,3.0,5.0,4.0
1724,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,5.0
1725,5.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,4.0,4.0,3.0,1.0,2.0
1726,4.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,5.0,2.0
1727,2.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,4.0
1728,5.0,1.0,4.0,5.0,4.0,2.0,1.0,4.0,1.0,5.0,4.0,3.0,4.0,2.0,3.0
1729,5.0,4.0,2.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0
1730,5.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,5.0,3.0,2.0,3.0
1731,2.0,1.0,2.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0
1732,4.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,3.0
1733,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,3.0
1734,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,4.0,1.0,1.0,2.0
1735,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0
1736,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0
1737,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0
1738,4.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,5.0,3.0,3.0,2.0,1.0,3.0
1739,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,3.0
1740,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0
1741,3.0,1.0,4.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,3.0,1.0,4.0
1742,3.0,5.0,1.0,2.0,2.0,5.0,5.0,3.0,3.0,1.0,2.0,1.0,3.0,5.0,4.0
1743,1.0,1.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0
1744,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0
1745,5.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0
1746,5.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,2.0,2.0,5.0,3.0
1747,4.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,2.0,1.0,2.0
1748,5.0,2.0,5.0,4.0,1.0,4.0,1.0,3.0,1.0,5.0,4.0,4.0,3.0,1.0,3.0
1749,2.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0
1750,5.0,5.0,3.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0
1751,5.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0
1752,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,3.0,4.0,2.0,5.0,3.0
1753,5.0,1.0,2.0,4.0,5.0,1.0,1.0,3.0,3.0,5.0,5.0,5.0,1.0,1.0,4.0
1754,4.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
1755,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0
1756,5.0,4.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,3.0,5.0,4.0
1757,5.0,2.0,2.0,4.0,3.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,2.0,3.0
1758,4.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,4.0,5.0,1.0,1.0,2.0
1759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1760,4.0,4.0,1.0,3.0,4.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0
1761,5.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,2.0,1.0,2.0
1762,3.0,5.0,4.0,1.0,1.0,5.0,4.0,4.0,4.0,2.0,3.0,1.0,5.0,5.0,3.0
1763,5.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,1.0,1.0,3.0
1764,5.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,5.0,2.0,1.0,3.0
1765,5.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0
1766,4.0,5.0,1.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,4.0
1767,1.0,5.0,5.0,5.0,3.0,4.0,5.0,1.0,1.0,3.0,5.0,3.0,3.0,5.0,5.0
1768,5.0,4.0,1.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,5.0,4.0
1769,5.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,5.0,5.0
1770,5.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,2.0
1771,5.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,1.0,1.0,4.0
1772,3.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,4.0
1773,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,3.0,2.0,1.0,1.0
1774,5.0,5.0,1.0,4.0,3.0,5.0,5.0,1.0,3.0,3.0,5.0,4.0,2.0,5.0,4.0
1775,2.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,5.0
1776,5.0,1.0,5.0,5.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0
1777,5.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,3.0,3.0,2.0,4.0
1778,3.0,5.0,3.0,5.0,5.0,4.0,5.0,3.0,1.0,4.0,5.0,4.0,3.0,2.0,5.0
1779,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0
